PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
29.28571429,42.57142857,5.285714286,0.442857143,18.14285714,100,61.57142857,1030,2.671428571,7.642857143,2.864671429,1,30
35.14285714,50,5.428571429,0.471428571,20.42857143,105.8571429,64.85714286,1029,2.428571429,9.142857143,3.039371429,1,31
41.57142857,56.14285714,5.142857143,0.5,22.14285714,103.4285714,68.71428571,1026.571429,2.428571429,11.42857143,3.208585714,0,32
41.57142857,57.85714286,5,0.5,21.57142857,99.85714286,70.85714286,1025.285714,2.428571429,12.78571429,3.371742857,0,33
43.14285714,61.71428571,4.857142857,0.514285714,20.42857143,99.42857143,72.28571429,1025.428571,2.428571429,12.78571429,3.527314286,0,34
43.57142857,62.28571429,4.714285714,0.542857143,21.57142857,99.28571429,71.42857143,1024.285714,2.428571429,12.71428571,3.657342857,0,35
40.42857143,53.57142857,4.428571429,0.542857143,22.28571429,91.28571429,73.14285714,1022.428571,2.428571429,12.57142857,3.7672,0,36
39.57142857,47.85714286,4,0.585714286,22.28571429,81.57142857,77.85714286,1020.285714,2.428571429,12.28571429,3.863571429,0,37
35.71428571,41.42857143,3.714285714,0.6,20.71428571,75,80.28571429,1020.571429,2.671428571,11.71428571,3.989985714,0,38
30.42857143,37.42857143,3.714285714,0.557142857,20.14285714,75.28571429,80,1022.142857,2.885714286,10,4.112557143,0,39
31.28571429,38.42857143,3.857142857,0.571428571,21.85714286,76.42857143,79.42857143,1022.714286,2.671428571,9.214285714,4.241871429,0,40
30.57142857,36,4,0.571428571,22,78.85714286,77.85714286,1022.857143,2.671428571,9.071428571,4.362885714,0,41
40.71428571,49.57142857,6.142857143,0.8,20.14285714,42.57142857,84,991,1,9.357142857,2.044728571,218,15
37.14285714,45.71428571,6,0.771428571,18.85714286,43.57142857,85.57142857,991.4285714,1,9.428571429,1.9959,204,16
37.57142857,46.42857143,5.857142857,0.771428571,19.14285714,43.14285714,84.14285714,992.2857143,1.328571429,9.714285714,1.959271429,181,17
40,48.85714286,5.714285714,0.8,19.57142857,44.42857143,84,993.7142857,1.214285714,10.07142857,1.9388,175,18
43.14285714,52.42857143,6.142857143,0.842857143,20.85714286,45.14285714,84.28571429,993.5714286,1.1,10.35714286,1.915557143,161,19
46.42857143,56.28571429,6.285714286,0.857142857,21.71428571,43.71428571,83.42857143,992.8571429,1.1,10.78571429,1.886314286,145,20
48.14285714,58.57142857,6.285714286,0.857142857,22.14285714,48.85714286,83.42857143,992.2857143,0.985714286,11.14285714,1.872271429,133,21
51.28571429,61.85714286,6.428571429,0.871428571,23.42857143,54,84.28571429,991.8571429,0.657142857,11.71428571,1.877157143,125,22
57.85714286,69.42857143,6.571428571,0.885714286,24.57142857,57.71428571,81,989.7142857,0.657142857,12.5,1.8714,117,23
55.85714286,68.42857143,6.428571429,0.828571429,22.57142857,62,78.42857143,988.1428571,0.9,12.71428571,1.820228571,110,24
50.42857143,64.71428571,6.571428571,0.742857143,21.14285714,67.85714286,77.14285714,988.4285714,1.228571429,11.78571429,1.802957143,97,25
47.14285714,62.57142857,6.428571429,0.685714286,20.71428571,71.85714286,71.14285714,989.2857143,1.342857143,11.35714286,1.809642857,79,26
47.28571429,64,6.714285714,0.657142857,21.28571429,72.28571429,66.85714286,991,1.228571429,11.14285714,1.822242857,64,27
52.14285714,69.85714286,6.571428571,0.657142857,21.14285714,71.57142857,64.14285714,991.8571429,1.228571429,10.71428571,1.846242857,46,28
53.14285714,71.85714286,6.571428571,0.642857143,21.42857143,66.57142857,63.57142857,992.8571429,1.557142857,10.21428571,1.8767,35,29
54.42857143,74.14285714,6.428571429,0.614285714,21.14285714,62.57142857,66.71428571,995.7142857,1.557142857,9.5,1.930457143,35,30
60.14285714,79.57142857,6.714285714,0.671428571,23.85714286,59.28571429,69.14285714,997.8571429,0.985714286,9.357142857,2.029785714,34,31
68,87,6.714285714,0.757142857,26.57142857,50.42857143,70.28571429,997.1428571,0.657142857,10.42857143,2.113885714,26,32
70.14285714,88.14285714,6.428571429,0.8,26.71428571,45,77,995.2857143,0.657142857,10.85714286,2.230585714,23,33
69.14285714,86.14285714,6,0.842857143,26.71428571,44,82.42857143,993.4285714,0.657142857,11.14285714,2.356814286,23,34
63.28571429,79.57142857,6.142857143,0.871428571,27.85714286,36.28571429,85.85714286,992.4285714,0.771428571,11.78571429,2.476642857,21,35
60.14285714,76.14285714,6.142857143,0.914285714,28.71428571,31.57142857,86.57142857,991.7142857,0.557142857,12.21428571,2.5872,16,36
51.14285714,65.14285714,6,0.942857143,29,31.42857143,87.42857143,989.7142857,0.442857143,12.5,2.689414286,9,37
45.71428571,59,5.857142857,0.971428571,29,34.71428571,89.14285714,987.4285714,0.557142857,12.71428571,2.798828571,4,38
40.42857143,53,6.142857143,1,29.71428571,39.71428571,90.28571429,985.5714286,0.557142857,13,2.894257143,3,39
37.71428571,50.57142857,6.285714286,0.957142857,29.28571429,45,87.85714286,985.2857143,0.442857143,13.5,2.9649,1,40
33.71428571,45.28571429,6.142857143,0.9,28.14285714,45.28571429,86.71428571,985.5714286,0.442857143,13.71428571,3.0268,0,41
30.42857143,41,5.857142857,0.842857143,27.57142857,47.28571429,87.28571429,986.4285714,0.442857143,13.14285714,3.101228571,0,42
27.42857143,37.57142857,6,0.8,27,52.57142857,88.57142857,987.1428571,0.442857143,12.92857143,3.194957143,0,43
