,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
2640,2020-03-28,岳阳,15.0,21.33333333333333,6.333333333333333,0.6999999999999992,17.0,60.66666666666666,87.66666666666667,1009.3333333333334,4.099999999999999,13.333333333333334,4.251899999999996,2.8189256484623115e-17,0.0,0.0,0.0,64
2641,2020-03-29,岳阳,12.666666666666666,17.333333333333332,5.0,0.699999999999999,16.666666666666668,56.0,92.0,1014.6666666666666,3.533333333333332,10.0,3.9977333333333287,2.8189256484623115e-17,0.0,0.0,0.0,65
2642,2020-03-30,岳阳,14.0,19.666666666666668,5.333333333333333,0.699999999999999,16.666666666666668,57.333333333333336,94.33333333333331,1017.0,3.533333333333332,8.666666666666666,4.070799999999996,2.8189256484623115e-17,0.0,0.0,0.0,66
2643,2020-03-31,岳阳,17.333333333333332,25.33333333333333,5.666666666666667,0.7333333333333322,19.0,59.0,91.33333333333331,1015.0,2.966666666666665,9.5,4.212099999999995,2.8189256484623115e-17,0.0,0.0,0.0,67
2644,2020-04-01,岳阳,23.0,35.333333333333336,7.0,0.7666666666666654,22.666666666666668,70.33333333333333,91.0,1014.3333333333334,2.966666666666665,10.333333333333334,4.542166666666661,2.8189256484623115e-17,0.0,0.0,0.0,68
2645,2020-04-02,岳阳,28.666666666666668,42.66666666666666,7.333333333333333,0.7999999999999986,25.666666666666668,73.66666666666667,81.33333333333333,1014.0,1.6333333333333322,11.333333333333334,4.598499999999995,2.8189256484623115e-17,0.0,0.0,0.0,69
2646,2020-04-03,岳阳,41.66666666666666,59.333333333333336,7.333333333333333,0.8333333333333318,27.666666666666668,70.66666666666667,80.0,1015.0,1.6333333333333322,11.666666666666666,4.678599999999995,2.8189256484623115e-17,0.0,0.0,0.0,70
2647,2020-04-04,岳阳,48.66666666666666,67.66666666666667,6.333333333333333,0.8333333333333318,30.33333333333333,76.66666666666667,83.66666666666667,1016.3333333333334,1.1333333333333324,13.333333333333334,4.7113666666666605,2.8189256484623115e-17,0.0,0.0,0.0,71
2648,2020-04-05,岳阳,54.333333333333336,79.66666666666667,8.0,0.866666666666665,34.333333333333336,95.33333333333331,82.33333333333333,1017.6666666666666,1.3999999999999992,13.666666666666666,4.756233333333327,2.8189256484623115e-17,0.0,0.0,0.0,72
2649,2020-04-06,岳阳,53.0,81.33333333333333,9.666666666666666,0.8999999999999985,40.0,119.0,75.0,1017.3333333333334,0.6333333333333324,14.833333333333334,4.710099999999994,2.8189256484623115e-17,0.0,0.0,0.0,73
2650,2020-04-07,岳阳,50.0,84.66666666666667,11.0,0.9333333333333318,44.333333333333336,127.33333333333331,61.66666666666666,1015.3333333333334,0.6333333333333324,15.5,4.672133333333327,2.8189256484623115e-17,0.0,0.0,0.0,74
2651,2020-04-08,岳阳,47.66666666666666,83.0,10.0,0.9333333333333318,45.66666666666666,132.33333333333334,57.0,1013.0,0.6333333333333324,16.5,4.641966666666661,2.8189256484623115e-17,0.0,0.0,0.0,75
2652,2020-01-22,常德,81.0,64.0,3.0,1.0,7.0,58.0,95.0,1003.0,2.4,7.5,6.3435,0.0,0.0,0.0,0.0,0
2653,2020-01-23,常德,93.5,71.5,3.0,1.0,7.5,59.5,96.5,1004.0,2.4,6.75,6.131349999999999,0.0,0.0,0.0,0.0,0
2654,2020-01-24,常德,75.33333333333333,59.0,2.6666666666666665,1.0,6.333333333333333,60.333333333333336,97.0,1005.3333333333334,2.4,6.333333333333333,5.758566666666667,0.0,0.0,0.0,0.0,0
2655,2020-01-25,常德,72.66666666666667,56.333333333333336,2.6666666666666665,1.0666666666666669,5.333333333333333,63.0,97.66666666666669,1008.3333333333334,3.8333333333333326,5.333333333333333,5.171933333333334,0.0,0.0,0.0,0.0,0
2656,2020-01-26,常德,60.66666666666666,49.333333333333336,2.333333333333333,1.0,3.333333333333333,64.66666666666667,97.33333333333331,1010.0,3.8333333333333326,4.333333333333333,4.581900000000001,0.0069300069999999,4.0,1.6094379124341005,0.0069061048659234,1
2657,2020-01-27,常德,71.66666666666667,58.0,2.6666666666666665,0.9333333333333332,3.333333333333333,72.0,93.33333333333331,1010.3333333333334,3.8333333333333326,3.5,4.139933333333334,0.015592516,9.0,2.302585092994046,0.0154722017783043,2
2658,2020-01-28,常德,66.0,56.66666666666666,2.6666666666666665,0.7999999999999998,3.333333333333333,77.0,85.66666666666667,1008.6666666666666,2.3999999999999995,3.1666666666666665,3.780933333333335,0.027720028,16.0,2.833213344056216,0.027342783636482,3
2659,2020-01-29,常德,58.333333333333336,52.333333333333336,3.0,0.7999999999999998,4.333333333333333,82.0,76.66666666666667,1008.0,2.966666666666665,4.333333333333333,3.4300666666666677,0.032917533,19.0,2.995732273553991,0.0323873544240942,4
